matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5349260,Cracovia Kraków,M. Rodin,90,53,TRUE,FALSE,0.07842,På mål
5349260,Cracovia Kraków,O. Kakabadze,97,66,TRUE,FALSE,0.1004,På mål
5349260,Piast Gliwice,D. Kądzior,91,66,TRUE,FALSE,0.0829,På mål
5349260,Piast Gliwice,A. Pyrka,87,70,TRUE,FALSE,0.04398,På mål
5349260,Piast Gliwice,G. Tomasiewicz,88,38,TRUE,FALSE,0.05792,På mål
5349261,Korona Kielce,M. Zebić,98,58,TRUE,FALSE,0.5061,På mål
5349261,Korona Kielce,B. Śpiączka,91,54,TRUE,FALSE,0.06846,På mål
5349261,Korona Kielce,R. Deaconu,74,67,TRUE,FALSE,0.03012,På mål
5349261,Korona Kielce,E. Shikavka,88,46,TRUE,FALSE,0.08831,På mål
5349261,Warta Poznań,J. Grzesik,81,69,TRUE,FALSE,0.03308,På mål
5349262,Lech Poznań,G. Tsitaishvili,91,78,TRUE,FALSE,0.02222,På mål
5349262,Śląsk Wrocław,Erik Expósito,78,33,TRUE,FALSE,0.05245,På mål
5349262,Lech Poznań,N. Kvekveskiri,79,62,TRUE,FALSE,0.02586,På mål
5349262,Lech Poznań,R. Murawski,69,63,TRUE,FALSE,0.01856,På mål
5349262,Śląsk Wrocław,S. Bergier,97,67,TRUE,FALSE,0.05957,På mål
5349262,Lech Poznań,K. Velde,85,40,TRUE,FALSE,0.1208,På mål
5349263,Miedź Legnica,Á. Henríquez,87,55,TRUE,FALSE,0.1037,På mål
5349263,Zagłębie Lubin,L. Łakomy,73,53,TRUE,FALSE,0.03715,På mål
5349263,Zagłębie Lubin,C. Dieng,84,54,TRUE,FALSE,0.06734,På mål
5349263,Zagłębie Lubin,K. Chodyna,70,47,TRUE,FALSE,0.01143,På mål
5349263,Miedź Legnica,Chuca,84,65,TRUE,FALSE,0.04442,På mål
5349263,Zagłębie Lubin,F. Starzyński,77,38,TRUE,FALSE,0.04947,På mål
5349263,Zagłębie Lubin,K. Chodyna,88,48,TRUE,FALSE,0.1351,På mål
5349263,Zagłębie Lubin,L. Łakomy,72,60,TRUE,FALSE,0.02328,På mål
5349263,Zagłębie Lubin,T. Makowski,75,52,TRUE,FALSE,0.03284,På mål
5349264,Stal Mielec,M. Domański,73,45,TRUE,FALSE,0.0378,På mål
5349264,Górnik Zabrze,S. Włodarczyk,96,52,TRUE,FALSE,0.6617,På mål
5349264,Górnik Zabrze,R. Jensen,90,63,TRUE,FALSE,0.08284,På mål
5349264,Stal Mielec,F. Gerbowski,81,32,TRUE,FALSE,0.04368,På mål
5349264,Stal Mielec,K. Getinger,67,37,TRUE,FALSE,0.02507,På mål
5349265,Pogoń Szczecin,K. Grosicki,86,31,TRUE,FALSE,0.08257,På mål
5349264,Górnik Zabrze,J. Kotzke,97,63,TRUE,FALSE,0.08445,På mål
5349264,Górnik Zabrze,K. Kubica,97,59,TRUE,FALSE,0.1908,På mål
5349265,Wisła Płock,R. Wolski,86,26,TRUE,FALSE,0.01524,På mål
5349265,Pogoń Szczecin,Jean Carlos,79,64,TRUE,FALSE,0.03699,På mål
5349265,Wisła Płock,R. Wolski,83,66,TRUE,FALSE,0.03455,På mål
5349265,Pogoń Szczecin,J. Bartkowski,95,43,TRUE,FALSE,0.395,På mål
5349264,Górnik Zabrze,L. Podolski,82,69,TRUE,FALSE,0.04124,På mål
5349265,Pogoń Szczecin,Luís Mata,79,39,TRUE,FALSE,0.0509,På mål
5349265,Pogoń Szczecin,Jean Carlos,78,61,TRUE,FALSE,0.04185,På mål
5349265,Pogoń Szczecin,K. Grosicki,80,33,TRUE,FALSE,0.02717,På mål
5349266,Lechia Gdańsk,Flávio Paixão,75,65,TRUE,FALSE,0.02553,På mål
5349266,Radomiak Radom,Luís Machado,88,47,TRUE,FALSE,0.4332,På mål
5349266,Radomiak Radom,T. Cele,90,61,TRUE,FALSE,0.2635,På mål
5349266,Radomiak Radom,M. Feliks,77,62,TRUE,FALSE,0.06282,På mål
5349266,Lechia Gdańsk,M. Nalepa,92,43,TRUE,FALSE,0.1215,På mål
5349266,Radomiak Radom,D. Pik,81,43,TRUE,FALSE,0.1238,På mål
5349267,Jagiellonia Białystok,T. Přikryl,93,29,TRUE,FALSE,0.03187,På mål
5349267,Raków Częstochowa,M. Wdowiak,87,35,TRUE,FALSE,0.10780000000000001,På mål
5349267,Raków Częstochowa,V. Gvilia,73,63,TRUE,FALSE,0.01604,På mål
5349267,Jagiellonia Białystok,Marc Gual,81,70,TRUE,FALSE,0.04938,På mål
5349267,Jagiellonia Białystok,Marc Gual,93,52,TRUE,FALSE,0.1622,På mål
5349267,Jagiellonia Białystok,Jesús Imaz,55,85,TRUE,FALSE,0.003419,På mål
5349268,Widzew Łódź,E. Terpiłowski,91,51,TRUE,FALSE,0.1516,På mål
5349268,Legia Warszawa,P. Wszołek,87,61,TRUE,FALSE,0.1907,På mål
5349269,Piast Gliwice,K. Wilczek,95,55,TRUE,FALSE,0.5187,På mål
5349269,Piast Gliwice,A. Mosór,92,35,TRUE,FALSE,0.1037,På mål
5349269,Piast Gliwice,D. Kądzior,88,57,TRUE,FALSE,0.3732,På mål
5349269,Stal Mielec,M. Lebedyński,75,45,TRUE,FALSE,0.04863,På mål
5349269,Piast Gliwice,K. Wilczek,91,64,TRUE,FALSE,0.04475,På mål
5349269,Piast Gliwice,D. Kądzior,91,33,TRUE,FALSE,0.05395,På mål
5349270,Miedź Legnica,O. Kobacki,97,42,TRUE,FALSE,0.2577,På mål
5349270,Miedź Legnica,Á. Henríquez,96,51,TRUE,FALSE,0.8219,På mål
5349270,Jagiellonia Białystok,Marc Gual,91,60,TRUE,FALSE,0.04622,På mål
5349270,Jagiellonia Białystok,Marc Gual,85,66,TRUE,FALSE,0.05087,På mål
5349270,Jagiellonia Białystok,Israel Puerto,89,54,TRUE,FALSE,0.1516,På mål
5349270,Jagiellonia Białystok,Jesús Imaz,92,42,TRUE,FALSE,0.1196,På mål
5349271,Zagłębie Lubin,A. Woźniak,91,58,TRUE,FALSE,0.212,På mål
5349271,Zagłębie Lubin,L. Łakomy,93,72,TRUE,FALSE,0.07176,På mål
5349271,Radomiak Radom,Maurides,68,5,TRUE,FALSE,0.1547,På mål
5349271,Radomiak Radom,Leândro,95,29,TRUE,FALSE,0.03901,På mål
5349271,Zagłębie Lubin,T. Gaprindashvili,80,55,TRUE,FALSE,0.09767,På mål
5349271,Radomiak Radom,Filipe Nascimento,74,54,TRUE,FALSE,0.05357,På mål
5349272,Lech Poznań,M. Skóraś,89,71,TRUE,FALSE,0.01442,På mål
5349272,Lechia Gdańsk,Í. Durmuş,76,55,TRUE,FALSE,0.05264,På mål
5349272,Lechia Gdańsk,M. Nalepa,87,42,TRUE,FALSE,0.05281,På mål
5349272,Lech Poznań,F. Szymczak,88,67,TRUE,FALSE,0.1098,På mål
5349272,Lech Poznań,K. Velde,88,67,TRUE,FALSE,0.03915,På mål
5349272,Lech Poznań,G. Tsitaishvili,91,29,TRUE,FALSE,0.09539,På mål
5349272,Lechia Gdańsk,M. Terrazzino,74,45,TRUE,FALSE,0.01334,På mål
5349273,Górnik Zabrze,P. Krawczyk,85,63,TRUE,FALSE,0.06353,På mål
5349272,Lech Poznań,M. Skóraś,83,32,TRUE,FALSE,0.04917,På mål
5349273,Legia Warszawa,Josué,82,52,TRUE,FALSE,0.1082,På mål
5349273,Legia Warszawa,Carlitos,78,60,TRUE,FALSE,0.05688,På mål
5349273,Górnik Zabrze,K. Kubica,91,48,TRUE,FALSE,0.2101,På mål
5349274,Raków Częstochowa,V. Gutkovskis,85,29,TRUE,FALSE,0.03342,På mål
5349274,Pogoń Szczecin,D. Dąbrowski,81,45,TRUE,FALSE,0.08806,På mål
5349274,Raków Częstochowa,Ivi López,76,46,TRUE,FALSE,0.05368,På mål
5349274,Raków Częstochowa,V. Gutkovskis,82,31,TRUE,FALSE,0.0575,På mål
5349274,Raków Częstochowa,M. Wdowiak,90,66,TRUE,FALSE,0.1485,På mål
5349274,Raków Częstochowa,Z. Arsenić,92,56,TRUE,FALSE,0.1449,På mål
5349275,Warta Poznań,D. Szymonowicz,95,38,TRUE,FALSE,0.133,På mål
5349275,Widzew Łódź,J. Sypek,91,70,TRUE,FALSE,0.04269,På mål
5349275,Warta Poznań,Miguel Luís,78,58,TRUE,FALSE,0.08043,På mål
5349275,Warta Poznań,N. Mäenpää,86,59,TRUE,FALSE,0.1611,På mål
5349275,Warta Poznań,A. Zreľák,90,46,TRUE,FALSE,0.2322,På mål
5349275,Warta Poznań,Miguel Luís,78,29,TRUE,FALSE,0.03946,På mål
5349275,Widzew Łódź,K. Hansen,80,25,TRUE,FALSE,0.03032,På mål
5349275,Widzew Łódź,Ł. Zjawiński,91,58,TRUE,FALSE,0.08579,På mål
5349276,Wisła Płock,D. Rasak,73,70,TRUE,FALSE,0.01398,På mål
5349276,Korona Kielce,A. Danek,92,30,TRUE,FALSE,0.02549,På mål
5349276,Korona Kielce,J. Łukowski,79,58,TRUE,FALSE,0.06505,På mål
5349276,Korona Kielce,D. Takáč,94,36,TRUE,FALSE,0.3848,På mål
5349276,Korona Kielce,D. Takáč,78,46,TRUE,FALSE,0.06739,På mål
5349277,Cracovia Kraków,M. Sipľak,74,28,TRUE,FALSE,0.02308,På mål
5349277,Cracovia Kraków,T. Oshima,87,51,TRUE,FALSE,0.2027,På mål
5349277,Cracovia Kraków,M. Sipľak,68,40,TRUE,FALSE,0.01597,På mål
5349277,Cracovia Kraków,C. Râpă,77,71,TRUE,FALSE,0.02488,På mål
5349277,Cracovia Kraków,F. Balaj,93,65,TRUE,FALSE,0.1313,På mål
5349277,Cracovia Kraków,C. Râpă,92,59,TRUE,FALSE,0.1626,På mål
5349278,Cracovia Kraków,J. Jugas,77,78,TRUE,FALSE,0.0177,På mål
5349278,Warta Poznań,J. Grzesik,90,61,TRUE,FALSE,0.1184,På mål
5349278,Cracovia Kraków,P. Makuch,85,53,TRUE,FALSE,0.4034,På mål
5349278,Warta Poznań,A. Zreľák,82,59,TRUE,FALSE,0.08221,På mål
5349278,Warta Poznań,J. Kiełb,72,39,TRUE,FALSE,0.04773,På mål
5349278,Warta Poznań,J. Grzesik,92,48,TRUE,FALSE,0.259,På mål
5349279,Lech Poznań,K. Velde,92,36,TRUE,FALSE,0.2338,På mål
5349279,Lech Poznań,G. Tsitaishvili,82,44,TRUE,FALSE,0.05556,På mål
5349279,Lech Poznań,M. Skóraś,91,32,TRUE,FALSE,0.1296,På mål
5349279,Lech Poznań,F. Szymczak,90,55,TRUE,FALSE,0.08818,På mål
5349280,Lechia Gdańsk,L. Zwoliński,88,69,TRUE,FALSE,0.07382,På mål
5349280,Lechia Gdańsk,M. Gajos,92,34,TRUE,FALSE,0.1172,På mål
5349280,Lechia Gdańsk,M. Terrazzino,76,5,TRUE,FALSE,0.155,På mål
5349280,Lechia Gdańsk,J. Kubicki,82,64,TRUE,FALSE,0.06235,På mål
5349280,Miedź Legnica,K. Zapolnik,91,35,TRUE,FALSE,0.0722,På mål
5349280,Lechia Gdańsk,M. Gajos,88,45,TRUE,FALSE,0.04312,På mål
5349281,Jagiellonia Białystok,B. Bida,88,58,TRUE,FALSE,0.2149,På mål
5349281,Jagiellonia Białystok,Jesús Imaz,78,48,TRUE,FALSE,0.06075,På mål
5349281,Jagiellonia Białystok,Jesús Imaz,88,61,TRUE,FALSE,0.1841,På mål
5349281,Jagiellonia Białystok,Israel Puerto,91,44,TRUE,FALSE,0.1332,På mål
5349281,Jagiellonia Białystok,Marc Gual,88,29,TRUE,FALSE,0.06133,På mål
5349282,Zagłębie Lubin,L. Łakomy,95,72,TRUE,FALSE,0.06914,På mål
5349281,Górnik Zabrze,Dani Pacheco,86,35,TRUE,FALSE,0.1076,På mål
5349282,Pogoń Szczecin,S. Kowalczyk,87,35,TRUE,FALSE,0.04844,På mål
5349282,Pogoń Szczecin,Jean Carlos,82,51,TRUE,FALSE,0.1044,På mål
5349282,Pogoń Szczecin,M. Łęgowski,87,30,TRUE,FALSE,0.1047,På mål
5349281,Górnik Zabrze,N. Wojtuszek,88,35,TRUE,FALSE,0.04762,På mål
5349282,Zagłębie Lubin,R. Adamski,81,49,TRUE,FALSE,0.1656,På mål
5349282,Pogoń Szczecin,M. Łęgowski,78,59,TRUE,FALSE,0.06518,På mål
5349282,Pogoń Szczecin,P. Almqvist,92,54,TRUE,FALSE,0.2558,På mål
5349282,Pogoń Szczecin,P. Almqvist,89,67,TRUE,FALSE,0.1503,På mål
5349282,Zagłębie Lubin,D. Bohar,80,31,TRUE,FALSE,0.04477,På mål
5349282,Zagłębie Lubin,D. Bohar,95,31,TRUE,FALSE,0.07749,På mål
5349282,Pogoń Szczecin,M. Łęgowski,74,65,TRUE,FALSE,0.02851,På mål
5349283,Korona Kielce,D. Takáč,90,31,TRUE,FALSE,0.029,På mål
5349284,Legia Warszawa,P. Wszołek,85,62,TRUE,FALSE,0.1496,På mål
5349284,Legia Warszawa,Josué,80,64,TRUE,FALSE,0.08035,På mål
5349284,Legia Warszawa,Josué,84,53,TRUE,FALSE,0.04727,På mål
5349284,Stal Mielec,P. Wlazło,65,57,TRUE,FALSE,0.03762,På mål
5349285,Widzew Łódź,B. Pawłowski,88,70,TRUE,FALSE,0.039,På mål
5349285,Wisła Płock,Davo,93,61,TRUE,FALSE,0.1476,På mål
5349285,Wisła Płock,R. Wolski,92,43,TRUE,FALSE,0.1988,På mål
5349285,Wisła Płock,R. Wolski,80,34,TRUE,FALSE,0.06568,På mål
5349285,Wisła Płock,Davo,86,43,TRUE,FALSE,0.06141,På mål
5349286,Śląsk Wrocław,P. Olsen,75,42,TRUE,FALSE,0.03681,På mål
5349286,Raków Częstochowa,F. Piasecki,88,47,TRUE,FALSE,0.1396,På mål
5349286,Raków Częstochowa,M. Wdowiak,91,58,TRUE,FALSE,0.07837,På mål
5349286,Raków Częstochowa,G. Papanikolaou,74,59,TRUE,FALSE,0.03069,På mål
5349287,Raków Częstochowa,Ivi López,68,50,TRUE,FALSE,0.01828,På mål
5349287,Raków Częstochowa,V. Kochergin,74,66,TRUE,FALSE,0.01734,På mål
5349287,Cracovia Kraków,Y. Konoplyanka,74,36,TRUE,FALSE,0.03125,På mål
5349287,Raków Częstochowa,V. Gutkovskis,93,65,TRUE,FALSE,0.1804,På mål
5349287,Cracovia Kraków,D. Jablonský,90,42,TRUE,FALSE,0.1064,På mål
5349288,Piast Gliwice,D. Kądzior,85,34,TRUE,FALSE,0.08697,På mål
5349288,Piast Gliwice,D. Kądzior,75,41,TRUE,FALSE,0.04492,På mål
5349288,Miedź Legnica,L. Narsingh,86,66,TRUE,FALSE,0.05907,På mål
5349288,Miedź Legnica,L. Narsingh,88,71,TRUE,FALSE,0.04541,På mål
5349288,Miedź Legnica,Chuca,83,31,TRUE,FALSE,0.06666,På mål
5349288,Miedź Legnica,M. Kostka,87,67,TRUE,FALSE,0.09061,På mål
5349288,Piast Gliwice,A. Pyrka,89,73,TRUE,FALSE,0.01649,På mål
5349289,Zagłębie Lubin,T. Gaprindashvili,88,64,TRUE,FALSE,0.133,På mål
5349289,Zagłębie Lubin,K. Chodyna,72,69,TRUE,FALSE,0.03018,På mål
5349289,Zagłębie Lubin,L. Łakomy,88,67,TRUE,FALSE,0.03254,På mål
5349289,Zagłębie Lubin,K. Chodyna,88,70,TRUE,FALSE,0.1333,På mål
5349289,Zagłębie Lubin,D. Bohar,75,34,TRUE,FALSE,0.01205,På mål
5349289,Zagłębie Lubin,T. Gaprindashvili,87,58,TRUE,FALSE,0.1983,På mål
5349290,Korona Kielce,J. Kiełb,86,50,TRUE,FALSE,0.2029,På mål
5349291,Lech Poznań,N. Kvekveskiri,73,52,TRUE,FALSE,0.01585,På mål
5349291,Lech Poznań,N. Kvekveskiri,79,71,TRUE,FALSE,0.02144,På mål
5349291,Lech Poznań,M. Skóraś,70,33,TRUE,FALSE,0.01017,På mål
5349291,Lech Poznań,João Amaral,90,55,TRUE,FALSE,0.0844,På mål
5349292,Warta Poznań,A. Zreľák,91,34,TRUE,FALSE,0.2057,På mål
5349292,Warta Poznań,M. Szczepański,97,51,TRUE,FALSE,0.8614,På mål
5349291,Lech Poznań,M. Ishak,87,33,TRUE,FALSE,0.2016,På mål
5349292,Lechia Gdańsk,M. Terrazzino,87,27,TRUE,FALSE,0.0247,På mål
5349292,Warta Poznań,D. Stavropoulos,92,42,TRUE,FALSE,0.2875,På mål
5349292,Lechia Gdańsk,L. Zwoliński,89,37,TRUE,FALSE,0.1199,På mål
5349292,Warta Poznań,N. Mäenpää,93,51,TRUE,FALSE,0.4337,På mål
5349293,Radomiak Radom,Maurides,90,46,TRUE,FALSE,0.1356,På mål
5349293,Legia Warszawa,B. Kapustka,81,35,TRUE,FALSE,0.09554,På mål
5349293,Radomiak Radom,Filipe Nascimento,85,67,TRUE,FALSE,0.03619,På mål
5349293,Legia Warszawa,M. Johansson,79,60,TRUE,FALSE,0.05792,På mål
5349293,Legia Warszawa,Josué,78,62,TRUE,FALSE,0.04964,På mål
5349293,Radomiak Radom,Leândro,82,68,TRUE,FALSE,0.03417,På mål
5349294,Stal Mielec,S. Hamulic,74,56,TRUE,FALSE,0.04829,På mål
5349294,Stal Mielec,K. Getinger,87,33,TRUE,FALSE,0.04759,På mål
5349294,Śląsk Wrocław,A. Łyszczarz,48,31,TRUE,FALSE,0.02516,På mål
5349294,Śląsk Wrocław,Erik Expósito,76,71,TRUE,FALSE,0.02296,På mål
5349294,Śląsk Wrocław,S. Bergier,89,61,TRUE,FALSE,0.2398,På mål
5349295,Górnik Zabrze,R. Janicki,90,45,TRUE,FALSE,0.1159,På mål
5349295,Wisła Płock,Davo,91,32,TRUE,FALSE,0.09883,På mål
5349295,Górnik Zabrze,A. Maroša,91,39,TRUE,FALSE,0.2255,På mål
5349296,Jagiellonia Białystok,Jesús Imaz,94,53,TRUE,FALSE,0.2551,På mål
5349296,Jagiellonia Białystok,T. Přikryl,81,65,TRUE,FALSE,0.06257,På mål
5349296,Jagiellonia Białystok,Marc Gual,91,54,TRUE,FALSE,0.4093,På mål
5349296,Stal Mielec,A. Ratajczyk,81,73,TRUE,FALSE,0.03193,På mål
5349296,Stal Mielec,A. Kasperkiewicz,73,42,TRUE,FALSE,0.01888,På mål
5349296,Jagiellonia Białystok,J. Lewicki,94,32,TRUE,FALSE,0.2794,På mål
5349297,Korona Kielce,J. Łukowski,79,44,TRUE,FALSE,0.08763,På mål
5349297,Korona Kielce,D. Błanik,91,37,TRUE,FALSE,0.21560000000000001,På mål
5349297,Miedź Legnica,Á. Henríquez,86,52,TRUE,FALSE,0.05433,På mål
5349297,Miedź Legnica,Chuca,88,53,TRUE,FALSE,0.05424,På mål
5349298,Górnik Zabrze,R. Dadok,89,57,TRUE,FALSE,0.1894,På mål
5349297,Korona Kielce,B. Śpiączka,97,68,TRUE,FALSE,0.06889,På mål
5349298,Górnik Zabrze,K. Okunuki,82,49,TRUE,FALSE,0.1213,På mål
5349297,Korona Kielce,B. Śpiączka,87,50,TRUE,FALSE,0.05166,På mål
5349298,Górnik Zabrze,P. Krawczyk,79,31,TRUE,FALSE,0.02784,På mål
5349298,Górnik Zabrze,K. Broll,92,51,TRUE,FALSE,0.1289,På mål
5349299,Pogoń Szczecin,M. Łęgowski,91,61,TRUE,FALSE,0.2026,På mål
5349299,Pogoń Szczecin,K. Grosicki,77,51,TRUE,FALSE,0.04979,På mål
5349299,Pogoń Szczecin,L. Zahovič,88,44,TRUE,FALSE,0.09999,På mål
5349299,Lech Poznań,J. Karlström,92,44,TRUE,FALSE,0.08381,På mål
5349299,Lech Poznań,M. Skóraś,80,55,TRUE,FALSE,0.07767,På mål
5349300,Radomiak Radom,Luís Machado,96,34,TRUE,FALSE,0.1634,På mål
5349300,Radomiak Radom,Filipe Nascimento,74,37,TRUE,FALSE,0.03523,På mål
5349299,Pogoń Szczecin,K. Drygas,71,52,TRUE,FALSE,0.03354,På mål
5349300,Wisła Płock,K. Vallo,79,50,TRUE,FALSE,0.03069,På mål
5349300,Radomiak Radom,Roberto Alves,74,55,TRUE,FALSE,0.01896,På mål
5349300,Wisła Płock,D. Rasak,71,48,TRUE,FALSE,0.024140000000000002,På mål
5349300,Radomiak Radom,D. Abramowicz,96,55,TRUE,FALSE,0.3054,På mål
5349301,Raków Częstochowa,Z. Arsenić,89,53,TRUE,FALSE,0.129,På mål
5349301,Raków Częstochowa,V. Gutkovskis,82,50,TRUE,FALSE,0.121,På mål
5349301,Legia Warszawa,P. Wszołek,86,66,TRUE,FALSE,0.02427,På mål
5349301,Raków Częstochowa,Ivi López,82,46,TRUE,FALSE,0.1064,På mål
5349301,Legia Warszawa,M. Johansson,76,56,TRUE,FALSE,0.03423,På mål
5349302,Warta Poznań,A. Zreľák,76,54,TRUE,FALSE,0.03196,På mål
5349302,Zagłębie Lubin,T. Gaprindashvili,92,75,TRUE,FALSE,0.03256,På mål
5349302,Warta Poznań,M. Szczepański,82,52,TRUE,FALSE,0.08205,På mål
5349302,Zagłębie Lubin,T. Pieńko,75,44,TRUE,FALSE,0.06445,På mål
5349303,Widzew Łódź,Jordi Sánchez,88,56,TRUE,FALSE,0.1659,På mål
5349303,Widzew Łódź,D. Kun,90,57,TRUE,FALSE,0.3429,På mål
5349303,Widzew Łódź,Jordi Sánchez,79,43,TRUE,FALSE,0.05926,På mål
5349303,Widzew Łódź,Jordi Sánchez,94,63,TRUE,FALSE,0.04636,På mål
5349303,Widzew Łódź,Jordi Sánchez,97,30,TRUE,FALSE,0.02005,På mål
5349303,Cracovia Kraków,J. Myszor,81,23,TRUE,FALSE,0.03108,På mål
5349303,Cracovia Kraków,P. Makuch,93,53,TRUE,FALSE,0.5244,På mål
5349304,Lechia Gdańsk,K. Sezonienko,86,36,TRUE,FALSE,0.08252,På mål
5349304,Lechia Gdańsk,M. Nalepa,96,61,TRUE,FALSE,0.1618,På mål
5349304,Śląsk Wrocław,P. Olsen,69,49,TRUE,FALSE,0.01653,På mål
5349304,Śląsk Wrocław,P. Olsen,77,41,TRUE,FALSE,0.06019,På mål
5349304,Śląsk Wrocław,J. Yeboah,78,65,TRUE,FALSE,0.01801,På mål
5349304,Śląsk Wrocław,J. Yeboah,77,50,TRUE,FALSE,0.06328,På mål
5349305,Pogoń Szczecin,L. Zahovič,93,50,TRUE,FALSE,0.13,På mål
5349305,Cracovia Kraków,P. Makuch,88,66,TRUE,FALSE,0.1205,På mål
5349305,Cracovia Kraków,P. Makuch,87,53,TRUE,FALSE,0.2048,På mål
5349305,Pogoń Szczecin,M. Kucharczyk,90,42,TRUE,FALSE,0.2809,På mål
5349306,Piast Gliwice,T. Mokwa,91,70,TRUE,FALSE,0.09332,På mål
5349306,Śląsk Wrocław,J. Yeboah,72,65,TRUE,FALSE,0.02992,På mål
5349306,Śląsk Wrocław,Víctor García,76,57,TRUE,FALSE,0.053,På mål
5349306,Śląsk Wrocław,Erik Expósito,91,63,TRUE,FALSE,0.1109,På mål
5349306,Śląsk Wrocław,P. Olsen,89,61,TRUE,FALSE,0.1746,På mål
5349306,Piast Gliwice,Jorge Félix,77,34,TRUE,FALSE,0.03148,På mål
5349307,Wisła Płock,Davo,81,50,TRUE,FALSE,0.1001,På mål
5349307,Wisła Płock,M. Szwoch,82,27,TRUE,FALSE,0.03247,På mål
5349307,Wisła Płock,K. Vallo,79,69,TRUE,FALSE,0.02677,På mål
5349307,Zagłębie Lubin,G. Giorbelidze,90,32,TRUE,FALSE,0.07736,På mål
5349307,Wisła Płock,D. Warchoł,90,51,TRUE,FALSE,0.1434,På mål
5349308,Korona Kielce,B. Śpiączka,90,68,TRUE,FALSE,0.08232,På mål
5349308,Górnik Zabrze,K. Okunuki,93,35,TRUE,FALSE,0.06846,På mål
5349308,Korona Kielce,M. Trojak,81,50,TRUE,FALSE,0.1352,På mål
5349308,Korona Kielce,J. Podgórski,92,49,TRUE,FALSE,0.1171,På mål
5349308,Górnik Zabrze,R. Dadok,89,70,TRUE,FALSE,0.097,På mål
5349309,Lechia Gdańsk,Flávio Paixão,96,60,TRUE,FALSE,0.392,På mål
5349309,Jagiellonia Białystok,Nené,93,46,TRUE,FALSE,0.3908,På mål
5349309,Lechia Gdańsk,K. Sezonienko,93,58,TRUE,FALSE,0.2514,På mål
5349309,Lechia Gdańsk,D. Steć,90,69,TRUE,FALSE,0.1088,På mål
5349309,Jagiellonia Białystok,Jesús Imaz,82,47,TRUE,FALSE,0.0802,På mål
5349310,Miedź Legnica,L. Narsingh,87,51,TRUE,FALSE,0.1664,På mål
5349310,Legia Warszawa,Carlitos,91,34,TRUE,FALSE,0.1165,På mål
5349310,Miedź Legnica,O. Kobacki,78,24,TRUE,FALSE,0.02673,På mål
5349310,Legia Warszawa,M. Rosołek,75,55,TRUE,FALSE,0.04673,På mål
5349310,Legia Warszawa,Carlitos,87,41,TRUE,FALSE,0.14,På mål
5349310,Miedź Legnica,Chuca,86,50,TRUE,FALSE,0.2697,På mål
5349310,Legia Warszawa,M. Nawrocki,84,46,TRUE,FALSE,0.04315,På mål
5349310,Legia Warszawa,Josué,87,67,TRUE,FALSE,0.07797,På mål
5349311,Raków Częstochowa,F. Piasecki,87,29,TRUE,FALSE,0.05338,På mål
5349310,Legia Warszawa,Josué,76,60,TRUE,FALSE,0.03553,På mål
5349311,Raków Częstochowa,F. Piasecki,94,37,TRUE,FALSE,0.2933,På mål
5349311,Raków Częstochowa,V. Gutkovskis,75,58,TRUE,FALSE,0.02069,På mål
5349311,Raków Częstochowa,V. Gutkovskis,77,72,TRUE,FALSE,0.02374,På mål
5349311,Raków Częstochowa,F. Piasecki,90,44,TRUE,FALSE,0.3693,På mål
5349312,Stal Mielec,F. Gerbowski,81,54,TRUE,FALSE,0.05138,På mål
5349312,Stal Mielec,K. Getinger,83,61,TRUE,FALSE,0.08343,På mål
5349312,Stal Mielec,S. Hamulic,96,64,TRUE,FALSE,0.1147,På mål
5349312,Stal Mielec,S. Hamulic,92,53,TRUE,FALSE,0.2198,På mål
5349312,Stal Mielec,M. Matras,94,49,TRUE,FALSE,0.4774,På mål
5349312,Widzew Łódź,Jordi Sánchez,85,74,TRUE,FALSE,0.02057,På mål
5349313,Lech Poznań,N. Kvekveskiri,70,56,TRUE,FALSE,0.0352,På mål
5349313,Lech Poznań,K. Velde,77,26,TRUE,FALSE,0.03293,På mål
5349313,Warta Poznań,A. Lis,92,52,TRUE,FALSE,0.1965,På mål
5349314,Korona Kielce,L. Sierpina,80,27,TRUE,FALSE,0.02974,På mål
5349314,Jagiellonia Białystok,M. Pospíšil,73,47,TRUE,FALSE,0.08517,På mål
5349314,Korona Kielce,J. Łukowski,91,36,TRUE,FALSE,0.1749,På mål
5349314,Jagiellonia Białystok,F. Černych,88,43,TRUE,FALSE,0.07176,På mål
5349314,Jagiellonia Białystok,Jesús Imaz,86,59,TRUE,FALSE,0.1562,På mål
5349314,Jagiellonia Białystok,F. Černych,89,46,TRUE,FALSE,0.1203,På mål
5349314,Korona Kielce,J. Podgórski,76,74,TRUE,FALSE,0.01983,På mål
5349314,Korona Kielce,R. Deaconu,80,63,TRUE,FALSE,0.01183,På mål
5349314,Jagiellonia Białystok,Marc Gual,86,51,TRUE,FALSE,0.05125,På mål
5349314,Korona Kielce,J. Łukowski,94,36,TRUE,FALSE,0.1297,På mål
5349315,Lech Poznań,J. Karlström,82,67,TRUE,FALSE,0.04523,På mål
5349315,Lech Poznań,João Amaral,91,40,TRUE,FALSE,0.1449,På mål
5349315,Lech Poznań,M. Ishak,85,37,TRUE,FALSE,0.1077,På mål
5349315,Lech Poznań,A. Milić,90,45,TRUE,FALSE,0.0378,På mål
